# proofs/coverage/phase1-exceptions.tsv — per-LINE executable-exception ledger
# for the 100%-coverage campaign (LIT-REVIEW-100PCT.md section 5/8; published
# next to excluded-tables.json per the SLOC-v2 reviewability condition).
# columns: file<TAB>line<TAB>class<TAB>c_counterpart<TAB>justification<TAB>author<TAB>review
# review convention (exception-review lanes, 2026-07-31, first-writer-wins):
#   pending                                   — not yet reviewed
#   ok(<lane> <date>)                         — row verified: location + class + justification hold
#   FLAGGED(<reason>; <lane> <date>)          — row disputed; reason(s) inline. Flag-only: rows are
#     never edited/retired by the review lanes; flagged rows queue for the ledger owner.
# classes: defensive-c-parity | unreachable-arm | platform-other | debug-only
#   | instrument-unmappable (measured: rustc 1.96 emits no DA record for the
#     shape; evidence rig noted per row — proposed SLOC-v2 classes pending
#     adjudication, carried here so the residual is never silent)
#   | const-eval-only (const fn body evaluated at compile time into an
#     excluded data table; runtime instruments cannot observe it)
#   | excluded-state (function-grain excluded(state) ledger rows carried at
#     line grain: PRNG/clock/syscache members of otherwise-pure crates)
#   | locale-carve (the crate's ratified out-of-phase1-scope collation/locale
#     path; C-locale core is covered)
#   | proof-covered-unmeasured (line proved by named proved() ledger rows
#     whose Kani line-credit capture has not yet joined; cite the rows.
#     2026-07-31 fulltree join: 410 rows whose lines the fulltree Kani
#     capture measures were DELETED (now measured kani credit in
#     proofs/coverage/files/). Remaining rows cite proofs in fleet-solved
#     or walled families the capture cannot measure locally (COVERAGE.md
#     distortion 7 / wall waivers, proofs/coverage/fulltree/waivers*.tsv) —
#     they convert only when a future capture measures those families)
#   | census-OUT-carve (p1-pgcryptofam, 2026-08-02) — the line belongs to a
#     NAMED family this lane's claim carved OUT of phase-1 scope, so it has no
#     in-scope oracle and is not a fuzz gap. Two sub-shapes, both required to
#     name their carve in the justification: (a) carved-FAMILY wrappers, e.g.
#     contrib/pgcrypto's cipher_err and the pgp_sym_*/pgp_pub_* fc wrappers,
#     whose cores (cipher.rs, pgp/* minus armor) are the OpenSSL-provider
#     family a later lane owns; (b) COST-BOUND carves, where the differential
#     target's cost probe refuses the input SYMMETRICALLY before either side
#     executes (bcrypt pinned 04 / shacrypt 1000 / xdes <= 255), because the
#     unbounded arm wedges an in-process harness by design. A cost-bound row
#     must cite an EXECUTABLE WITNESS (a #[test] driving the line directly),
#     so the carve records a bound on the HARNESS and never a gap in what is
#     known about the line. NOTE the mainstream shape this hides:
#     shacrypt.rs:462 is the DEFAULT no-rounds= sha-crypt output path, made
#     permanently invisible to pgcryptofam_diff by the sha cost pin — the one
#     line to surface if anyone asks what "100% minus exceptions" conceals.
# Every unreachable-arm row is const-decided (rustc const-folds the guard);
# where a fence is nontrivial prefer promotion to a Kani infeasibility proof.
# TWO CLASSES PROPOSED BY p1-lanes (adt/varlena, 2026-07-31) — flagged for
# adjudication, carried here so the residual is never silent:
#   | encoding-carve (the ratified database-encoding pin of the crate's
#     differential: arms reachable only under a server encoding the harness
#     does not pin. UTF8 is pinned as ENVIRONMENT, never computation, so
#     non-UTF8 error arms and single-byte fast paths cannot fire. Distinct
#     from locale-carve: encoding is a pin, collation is a carve. Each row
#     names the C counterpart raising the identical condition and the
#     re-open trigger)
#   | cross-crate-entry (the line's SQL/entry-point callers live in a
#     DIFFERENT crate — often one claimed by another lane — so no in-scope
#     entry point of THIS crate reaches it. Not a coverage hole and not
#     double-counted: the row names the owning crate/lane. Verified by
#     call-graph read, not assumed)
#
# MEASUREMENT NOTES (p1-laneg, not exceptions — executed lines the instrument
# leaves unmapped, the known multiline-format!-literal false-red class):
#   crates/backend/utils/adt/adt_ascii/src/lib.rs:113 — string-literal
#     continuation line of format!() inside the EXECUTED unsupported-encoding
#     error arm (arm exercised by enc_tables_diff fam 2/4 error grid every
#     campaign; neighbors carry DA counts in the fleet capture 2026-07-30).
# evidence-bank 2026-07-31: 2673 rows relocated from lane branches into this
# ledger of record (gate-audit EVIDENCE-LOCATION remediation). Original lane
# attribution preserved in the author column; heavy artifacts (trimmed lcov.gz,
# lane detail-JSON trees, cov-resweep evidence) on branch proofs/evidence-bank
# (proofs/coverage/evidence-bank/README.md there = per-crate map + the 5
# relocation-exposed mismatches, reported not adjusted). Known lane-authored
# double-count kept as written: encode/src/lib.rs 93 & 110 each carry a hand
# defensive-c-parity row AND an auto:fmt-cont note (adjudication owed).
# Excluded per remediation-lane ownership: adt/formatting, mb/conv,
# common/unicode_category, adt/network.
# 2026-07-31 excreview-banked: third review pass, covering every row the first
#   two lanes (excreview-bulk, excreview-a) could not see — the 2,673-row
#   evidence-bank block plus the gate-remediation lanes' new rows. 4,735 rows
#   (every remaining pending/-/auto token): 4,410 ok / 325 FLAGGED. Same method:
#   mechanical on every row (file exists, line in range, line in the v2+
#   tables-excluded universe, not double-counted as measured against the
#   fulltree files/*.json kani+fuzz capture plus the cov-resweep / evidence-bank
#   / lane-local fuzz lcovs, crate consistency), semantic on every high-risk row
#   and >=10 sampled rows per lane-of-origin for the bulk classes. Flag-only:
#   no row content edited, only the review column. Per the coordinator's binding
#   adjudication the campaign metric is proof-or-fuzz, so no row was flagged for
#   being executed by a regress capture. Rows already carrying
#   resolved/adjudicated tokens (flagfix-lane owned) were left untouched.
# 2026-07-31 excreview-flagfix2: FLAGGED-row resolution pass (branch
#   proofs/excreview-flagfix2, evidence + full record in
#   proofs/coverage/flagfix2/README.md there). 338 flagged rows: 234 deleted
#   (136 kani-measured per the fulltree files/ capture, 75 measured
#   double-counts incl. 23 varbit wrapper lines driven by NEW varbit_diff
#   wrapper arms + local lcov, 18 off-denominator, 5 fabricated/drifted/
#   malformed), 59 re-filed/re-anchored/citation-corrected in place
#   (resolved(...) tokens), 9 replacement rows added, 22 left for their
#   owning lanes (13 mb/conv MOOT, 9 boundary-guard input-dependent rows).
#   Six RECORDED residuals (int 286/308, tsvector parser 92/166/171,
#   varlena 714) — reachable lines needing on-main fuzz planes; see README.
# ---- p1-lanel (adt_date + adt_datetime) 2026-07-31: four-target merge residual ----
# ---- p1-lanel2 closeout 2026-07-31: fc_time_support planner-carve (laney fc_timestamp_support precedent) ----
# ---- p1-lanel2 closeout 2026-07-31: env-gated prototype arm (excluded-state) ----
# ---- p1-lanel2 closeout 2026-07-31: final residual adjudication (seed-agent static analysis + closeout-target rig evidence) ----
# 2026-07-31 excreview-flagfix resolution pass 1 (bulk+high-risk flags):
#   adt/float lanead block RE-FILED against the v2+no-const-tables universe
#   on the cov-resweep union evidence (fuzz-floatfam-local-20260731.lcov.gz
#   + banked fleet io.rs lines + fulltree kani): off-denominator rows and
#   measured-line rows DELETED; class-5 regress-only rows stand adjudicated
#   (campaign metric is proof-or-fuzz; regress-measured is not measured).
#   Stale non-v2 rows (arrayfuncs/mbutils/xid8funcs/float) DELETED after
#   per-line re-verification against sloc_rules v2 at current main.
#   Drifted rows re-anchored (+3 content drift, cash lib.rs + float io.rs);
#   all float io.rs rows remapped +180 for the wave-3 strtod_c insertion
#   (pure insertion at old line 330). strtod_c lines are fuzz-measured via
#   the ISO-8601 interval path (timestamp_diff local export, banked at
#   proofs/coverage/flagfix/) except io.rs 504-505 — RECORDED RESIDUAL:
#   the subnormal-exactness compare tail needs >200-byte tokens (docker-
#   verified 1076-char exact decimal subnormal), beyond every in-tree
#   harness text cap; route = raise a text cap or add a long-token target.
# 2026-07-31 excreview-flagfix resolution pass 2 (adt_timestamp + jsonapi):
#   TimestampDifference family (lib.rs 492-528) MEASURED: new differential
#   arm + C twins in fuzz timestamp_diff (timestamp_mi_arm extension) with
#   corpus seeds; local full-corpus lcov banked on branch
#   proofs/excreview-flagfix (proofs/coverage/flagfix/). interval.rs
#   461/502/513/582/1378 fuzz-driven by new seeds; 1083-1086 kani-measured
#   (fulltree capture); lib.rs 1034 phantom-coverage fixed with witness
#   seeds flagfix-mtzat-oor-*. RESIDUAL RETIRED 2026-07-31 (jsonb-soft
#   lane, proofs/jsonb-soft-plane): jsonapi.rs 970 is MEASURED (DA=69) —
#   jsonbio_diff gained the compared SOFT-ERROR (escontext) plane, both
#   sides armed (C marker escontext through DirectInputFunctionCallSafe /
#   Rust ErrorSaveNode on fc_jsonb_in); the jsonb_in scalar sem hook
#   soft-fails on numeric overflow (seed "1e1000000", docker-18.3
#   ground-truthed: pg_input_is_valid=f, pg_input_error_info=22003).
#   Also measured by the same plane (rows removed below): jsonb
#   builtins.rs 95/97, io.rs 112/180/181/187. Witness lcov banked at
#   proofs/coverage/jsonbsoft/.
# ---- p1-mb-tzfam 2026-08-01: tzfam_diff family (strftime + tzparser + ts_locale) ----
# ---- p1-mb-contribc 2026-08-01: hstore_diff + wparser_diff ----
crates/common/pglz/src/lib.rs	325	unreachable-arm	src/common/pg_lzcompress.c pglz_compress (same expression)	closing cast line of the same unreachable arm's expression	p1-laneo (banked by evidence-bank 2026-07-31)	FLAGGED(input-dependent-not-structural: same arm as 9349 - reachable with any pglz input over about 21.4MB; excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	73	unreachable-arm	src/backend/utils/adt/encode.c binary_encode/binary_decode ereport ERRCODE_PROGRAM_LIMIT_EXCEEDED	too_large() constructor: reachable only when resultlen > MaxAllocSize-VARHDRSZ (~1 GiB result, >=512 MiB input); infeasible at fuzz input caps; guard comparison itself IS fuzz-covered (lines 85/103 green)	p1-laneo (banked by evidence-bank 2026-07-31)	FLAGGED(input-dependent-not-structural: too_large fires whenever encode/decode resultlen exceeds MaxAllocSize, reachable with inputs over about 512MiB - a genuine user-facing ereport path in C, gated only by fuzz input caps; excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	74	unreachable-arm	src/backend/utils/adt/encode.c (same ereport)	body line of too_large()	p1-laneo (banked by evidence-bank 2026-07-31)	FLAGGED(input-dependent-not-structural: body line of too_large - same reachability as 9351; excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	75	unreachable-arm	src/backend/utils/adt/encode.c (same ereport)	body line of too_large()	p1-laneo (banked by evidence-bank 2026-07-31)	FLAGGED(input-dependent-not-structural: body line of too_large - same reachability as 9351; excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	76	unreachable-arm	src/backend/utils/adt/encode.c (same ereport)	body line of too_large()	p1-laneo (banked by evidence-bank 2026-07-31)	FLAGGED(input-dependent-not-structural: body line of too_large - same reachability as 9351; excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	86	unreachable-arm	src/backend/utils/adt/encode.c binary_encode "result of encoding conversion is too large"	call site of too_large("encoding") behind the MaxAllocSize guard — same infeasibility	p1-laneo (banked by evidence-bank 2026-07-31)	FLAGGED(input-dependent-not-structural: binary_encode too_large call site at lib.rs:86 - reachable with a bytea over about 512MiB hex-encoded; excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	104	unreachable-arm	src/backend/utils/adt/encode.c binary_decode "result of decoding conversion is too large"	call site of too_large("decoding") behind the MaxAllocSize guard — same infeasibility	p1-laneo (banked by evidence-bank 2026-07-31)	FLAGGED(input-dependent-not-structural: binary_decode too_large call site at lib.rs:104 - reachable with a text input decoding past MaxAllocSize; excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	93	defensive-c-parity	src/backend/utils/adt/encode.c binary_encode elog(FATAL, "overflow - estimate too small")	assert can fire only if encode_len under-estimated the write — encode_len == C enc_len is PROVED (proofs/bytecodec eq_codec_len_hex_b64 + proofs/bytea-varbit eq_esc_enc_len), so the arm is proof-guarded; C keeps the same FATAL check	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	110	defensive-c-parity	src/backend/utils/adt/encode.c binary_decode elog(FATAL, "overflow - estimate too small")	same proof-guarded FATAL parity arm (decode_len == C dec_len proved)	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	152	unreachable-arm	src/backend/utils/adt/encode.c static const int8 b64lookup[128]	B64LOOKUP const-fn block — compile-time evaluation only, no runtime code; table content differentially exercised by every b64 decode exec	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	153	unreachable-arm	src/backend/utils/adt/encode.c b64lookup	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	154	unreachable-arm	src/backend/utils/adt/encode.c b64lookup	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	155	unreachable-arm	src/backend/utils/adt/encode.c b64lookup	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	156	unreachable-arm	src/backend/utils/adt/encode.c b64lookup	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	157	unreachable-arm	src/backend/utils/adt/encode.c b64lookup	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	159	unreachable-arm	src/backend/utils/adt/encode.c b64lookup	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/lib.rs	475	proof-covered-unmeasured	src/backend/utils/adt/encode.c esc_decode "invalid input syntax for type bytea" ereport	esc_decode_body reject arm: shipped path pre-validates via esc_dec_len (same lattice, fuzz-covered) so the body's own reject is second-line; verdict parity PROVED in proofs/bytea-varbit eq_esc_decode (green, SUITE release-gate); pending fulltree Kani join for measured credit	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/builtins.rs	34	unreachable-arm	src/include/utils/fmgrtab.h fmgr_builtins[] machinery	const fn b() FmgrBuiltin constructor — compile-time only (fmgrtab const machinery class; adt_ascii 140/141/144 precedent)	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/builtins.rs	35	unreachable-arm	fmgrtab machinery	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/builtins.rs	36	unreachable-arm	fmgrtab machinery	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/builtins.rs	37	unreachable-arm	fmgrtab machinery	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/builtins.rs	38	unreachable-arm	fmgrtab machinery	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/builtins.rs	39	unreachable-arm	fmgrtab machinery	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/builtins.rs	40	unreachable-arm	fmgrtab machinery	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/encode/src/builtins.rs	41	unreachable-arm	fmgrtab machinery	const-fn body line — compile-time only	p1-laneo (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	23	auto:macro-decl-defn	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); the 4 generated width types execute in every hmac exec (finalize DA hot); classifier GAP 1 (AUTO-EXCEPTIONS-GAPS.md) [rule: declaration row inside a macro_rules! DEFINITION body (struct/const/assoc-type items generated per invocation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	24	auto:macro-decl-defn	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); the 4 generated width types execute in every hmac exec (finalize DA hot); classifier GAP 1 (AUTO-EXCEPTIONS-GAPS.md) [rule: declaration row inside a macro_rules! DEFINITION body (struct/const/assoc-type items generated per invocation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	25	auto:macro-decl-defn	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); the 4 generated width types execute in every hmac exec (finalize DA hot); classifier GAP 1 (AUTO-EXCEPTIONS-GAPS.md) [rule: declaration row inside a macro_rules! DEFINITION body (struct/const/assoc-type items generated per invocation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	26	auto:macro-decl-defn	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); the 4 generated width types execute in every hmac exec (finalize DA hot); classifier GAP 1 (AUTO-EXCEPTIONS-GAPS.md) [rule: declaration row inside a macro_rules! DEFINITION body (struct/const/assoc-type items generated per invocation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	27	auto:macro-decl-defn	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); the 4 generated width types execute in every hmac exec (finalize DA hot); classifier GAP 1 (AUTO-EXCEPTIONS-GAPS.md) [rule: declaration row inside a macro_rules! DEFINITION body (struct/const/assoc-type items generated per invocation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	41	auto:macro-invocation-cont	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 2 [rule: multi-line generator-macro invocation (hmac_hash! head + argument continuation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	42	auto:macro-invocation-cont	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 2 [rule: multi-line generator-macro invocation (hmac_hash! head + argument continuation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	43	auto:macro-invocation-cont	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 2 [rule: multi-line generator-macro invocation (hmac_hash! head + argument continuation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	44	auto:macro-invocation-cont	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 2 [rule: multi-line generator-macro invocation (hmac_hash! head + argument continuation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	45	auto:macro-invocation-cont	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 2 [rule: multi-line generator-macro invocation (hmac_hash! head + argument continuation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	46	auto:macro-invocation-cont	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 2 [rule: multi-line generator-macro invocation (hmac_hash! head + argument continuation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	47	auto:macro-invocation-cont	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 2 [rule: multi-line generator-macro invocation (hmac_hash! head + argument continuation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	48	auto:macro-invocation-cont	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 2 [rule: multi-line generator-macro invocation (hmac_hash! head + argument continuation)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/hmac/src/lib.rs	61	auto:let-decl-noann	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); the key-shrink arm it serves is DA-covered at lines 62-66,68; classifier GAP 4 (RE_LET_DECL requires `: T`) [rule: bare `let x;` deferred-init declaration without type ascription (no code emitted)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/md5/src/lib.rs	9	auto:table-head	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); AUTO-CLASSIFIED by merge-coverage.py --auto-exceptions [rule: multi-line const bracket-initializer head (S/K round tables; bodies excluded by --exclude-const-tables)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/md5/src/lib.rs	16	auto:table-head	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); AUTO-CLASSIFIED by merge-coverage.py --auto-exceptions [rule: multi-line const bracket-initializer head (S/K round tables; bodies excluded by --exclude-const-tables)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/cryptohashfuncs/src/lib.rs	68	auto:macro-decl-defn	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 1-adjacent [rule: `const fn b(..)` compile-time builder for the FmgrBuiltin registry (const-eval only)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/cryptohashfuncs/src/lib.rs	69	auto:macro-decl-defn	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); classifier GAP 1-adjacent [rule: struct-literal body of the const fn builder (const-eval only)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/backend/utils/adt/cryptohashfuncs/src/lib.rs	72	auto:table-head	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); AUTO-CLASSIFIED [rule: multi-line const bracket-initializer head (CRYPTOHASH_BUILTINS registry)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/scram_common/src/lib.rs	83	auto:fmt-cont	-	fleet cryptofam_diff 12M execs (job pgrust-fuzz-campaign-1785474235-2a47-55323); AUTO-CLASSIFIED (needs --line-table-lcov); neighbors DA-covered in every op-5 exec [rule: literal continuation line of a multi-line format! invocation]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	6	auto:include-row	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); classifier GAP 3 [rule: include!(concat!(env!("OUT_DIR"), ..)) build-generated module row (compile-time data)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	30	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); tables compared exhaustively vs C by table_geometry/all_keyword_indexes; classifier GAP 3 [rule: multi-line `pub static X: T = T {` brace-initializer head/field rows (compile-time static data)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	31	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); tables compared exhaustively vs C by table_geometry/all_keyword_indexes; classifier GAP 3 [rule: multi-line `pub static X: T = T {` brace-initializer head/field rows (compile-time static data)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	32	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); tables compared exhaustively vs C by table_geometry/all_keyword_indexes; classifier GAP 3 [rule: multi-line `pub static X: T = T {` brace-initializer head/field rows (compile-time static data)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	33	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); tables compared exhaustively vs C by table_geometry/all_keyword_indexes; classifier GAP 3 [rule: multi-line `pub static X: T = T {` brace-initializer head/field rows (compile-time static data)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	34	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); tables compared exhaustively vs C by table_geometry/all_keyword_indexes; classifier GAP 3 [rule: multi-line `pub static X: T = T {` brace-initializer head/field rows (compile-time static data)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	35	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); tables compared exhaustively vs C by table_geometry/all_keyword_indexes; classifier GAP 3 [rule: multi-line `pub static X: T = T {` brace-initializer head/field rows (compile-time static data)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	38	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); contents compared vs C at every index (all_keyword_indexes); classifier GAP 3 [rule: multi-line static table binding (ScanKeywordCategories / ScanKeywordBareLabel)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	39	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); contents compared vs C at every index (all_keyword_indexes); classifier GAP 3 [rule: multi-line static table binding (ScanKeywordCategories / ScanKeywordBareLabel)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	40	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); contents compared vs C at every index (all_keyword_indexes); classifier GAP 3 [rule: multi-line static table binding (ScanKeywordCategories / ScanKeywordBareLabel)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
crates/common/keywords/src/lib.rs	41	auto:brace-table-head	-	fleet tablesfam_diff 3M confirm (job pgrust-mutants... n/a; job pgrust-fuzz-campaign-1785476369-4d60-24422); contents compared vs C at every index (all_keyword_indexes); classifier GAP 3 [rule: multi-line static table binding (ScanKeywordCategories / ScanKeywordBareLabel)]	p1-lanef (banked by evidence-bank 2026-07-31)	ok(excreview-banked 2026-07-31)
